C,Mn,Si,Cr,Ni
0.8531222434333692,2.1828374376767865,2.9406629480665045,1.0570062420520063,2.5460970188405065
1.239618517171925,1.8578609992109905,1.6042996891344259,1.47952888201693,2.8114635198823126
1.4884951668087645,0.41543188244438545,1.4991877504643378,2.871801559657604,1.3044629847333458
0.6608554485695495,0.8838656857245225,0.9890929280872522,0.6955559801363048,0.6371678942874972
0.6688977304933017,2.775959408749206,0.9195600466231727,2.9140076287778167,1.325839285242628
0.9221128003825652,0.09775493391966306,1.6697456871944076,2.4541612814691662,0.11938635795837982
1.196716723371023,0.3342744709203399,0.5010293163595777,0.8681885117744524,0.18170201117581286
1.2141708719515538,0.001742242437287267,2.6360817111625305,2.8196220529370524,1.6872483947277308
1.3873111332303831,1.8387915796112118,1.447989320509952,1.8057744319831368,0.261856193897553
0.7240144448738637,1.7879166029374438,1.7035447837296092,0.9174316387631589,1.7829246184586536
0.4404381413433846,0.03662930684554733,2.850504988955331,1.8696467442268943,1.4195692072800234
0.040253058698865585,1.1075227385438886,2.409921571399949,2.1494629204546456,1.358319700436082
1.4390546758040328,2.714448762549261,0.9624621981347998,0.47236444200580385,1.1286268466788028
0.7244071310443001,0.01744398469930386,1.2221259849318646,0.40499475507912175,1.8189513287899879
0.4982602618337245,2.834882167720007,0.16770659629886397,2.6583047625579974,2.3011911325047154
0.4699093281834049,1.4708440098934705,1.2817826658251479,1.0173487109525114,1.1117779913397934
1.3933090519258884,0.4217713371896983,2.9268595941651396,2.131627299423061,0.14085923904126385
0.8279944761717646,0.6156934178487028,2.1451879671399015,1.511714114193181,2.6797194823685406
0.6453093566771982,0.28710797147442424,1.5966466028377821,0.46476884443876854,1.7872036902515425
1.1008957124777226,2.199411977971244,1.1234985468092304,0.7401400199059706,2.1560922721764744
0.45776702759077825,1.820484890720992,1.1954344910083452,2.8925118873674904,0.6732642191892905
0.6150102086126138,1.194568186789479,2.3245116907831793,1.0273308610917589,2.9591478285752184
0.20293414851484748,0.9671138499072888,2.735758672546725,2.9550161727775985,1.6982533551241605
1.0063262441837044,2.1560959272009894,0.2834982450881286,2.964071599070769,1.3079841892209059
0.0034936372312968644,0.6455412930914584,0.27964347178633586,1.7166661065298108,2.9830135884891193
0.091068575532473,0.11807257377064939,1.2717352214156759,1.9872766133396693,0.9461301869485516
0.7454924126588325,2.6201025143189933,1.3023999780699993,0.6791758665277212,0.5376350821599102
1.2289074649135094,0.5355882115833268,2.4787392686020544,0.48480397880237147,2.181088254257663
0.8719120574567918,0.3766838921292669,2.0358727853181344,1.7689393787097138,1.0683086243992879
1.268016368309669,0.9951419174304483,1.8175861380146647,2.869822546938614,0.4784590626339362
1.4885234560819258,0.200995290775268,2.8198744991223905,1.7520668874809187,1.1780450390860837
1.4375369685061448,1.3868512810003137,0.18866620968756675,2.8514854584099854,1.2405943619044775
1.1634793964606043,2.105142826767139,2.1521369892249416,0.2738738785337351,1.7156044849193965
0.9654197946751395,2.707955486715968,1.674489509812137,0.5071584594969307,0.8405063469834662
0.0799063840561326,0.05936526213685911,2.6111381929903206,2.351920967452601,0.34413729437420526
0.767113424551092,0.01896384836657239,1.73665262498,2.5936638461326136,1.757278788624276
1.2420695201725989,0.606034953788703,0.8777574663675288,2.6087038247670544,2.9461014738494127
0.9015442768651214,1.852724278518107,2.213020619807278,2.5863604054288123,0.8682145867253216
0.1633432587218691,2.974691925585149,1.6406869002014406,0.013030039234632973,0.2962542865102924
0.45303654449230585,1.119422996815167,1.5198010707516896,0.5350442057037332,2.9293549165005044
1.1950570163791212,0.28048762547534745,2.9368164287570035,2.7387554476951026,0.11223758398157524
1.2823717473037195,0.43643993242673884,0.5971699601764475,0.5793479365621539,0.2794478633949846
0.601409335383052,0.7918021897005693,0.9100293770717373,0.5076162340629153,2.728199843718025
1.3485604682614027,1.545889078327101,1.9072016651998225,1.7807392247128049,0.2416124438633841
0.20178159470676577,2.042386236861416,1.0241827438762026,2.4205683616566462,2.6017358929087027
1.1582898845637706,1.9529403229749773,1.4831143037997532,1.55658766049044,2.574691304375566
1.1139600971336028,0.7116803061256716,2.874690436716493,1.6412905351238933,0.3352807155842358
0.15032741564916113,1.831440641703007,2.7399106376931677,2.0588772831790196,1.4436978513135879
0.24661324699825,2.4924087427488377,0.8211054880158326,0.9724109413581363,2.385051172090177
0.8199372109311744,1.10748191030594,1.5774020788247305,0.8159389756423173,1.6835331886507965
0.870325268397387,2.408435351273965,2.869960111455463,1.0767209047330886,2.537474648013792
1.0685634394917174,0.6476425531826349,0.2549056229095582,0.04262963701273259,2.134515147398824
0.10489131885317621,0.10890472314803135,1.7048306374749245,1.6464592105776887,1.852161876138642
0.7813856770809621,2.228316651547863,1.316503815117779,2.108616207399234,1.041221695195992
0.2159593498991491,1.793915945072167,0.2385778861074469,0.9345514514805294,2.9358403181448085
0.8765085087853626,0.384704734607883,0.17266470966359948,2.3509683664070744,1.5049479180729475
0.5795292454292842,2.263449377892744,2.8220278479004657,1.6550695288235713,2.325653995174088
0.7281911641706464,1.6314980752705739,1.0856178901729894,1.0648165210651213,2.462037505218789
0.907141992538121,0.059114376065636076,1.8623519303405365,2.4135935068431715,1.4683561112688137
0.6395293522565375,0.12160026528727907,0.8208552416954142,0.3923895645287889,2.0499657887708302
0.976149369851331,2.304085236486213,0.4735878487601478,0.9301371558491995,0.189682881397778
1.430569580196845,0.5124580201914238,2.1355835093594453,1.2665602296002756,2.0258731605479574
1.284937153550166,0.3935286182199911,1.1074166796155578,0.41310515528871705,0.33101001062072855
0.34656948945086496,1.940803442824829,2.224276564708984,0.9583625705615877,1.1699034806658983
0.7654237021657337,1.8026620843791996,2.778821961935587,0.07805171585643067,0.3814004652088714
0.22226639323614722,1.7044340522462385,2.801404996751511,1.5377861300221203,0.830363731998153
0.24706638377324852,0.5114143557206146,0.027279206982021242,2.1737114364539165,2.581593661047532
0.18442177855565756,1.9038830524081831,2.596987976939295,1.582197732061941,2.033276233401901
0.9482953095089064,0.5698955061732421,1.3648362976960091,2.298654673412552,1.4175631637820418
1.3010368623453372,0.6941731367617686,2.997859037569503,2.9410724352595627,1.5957309620080933
0.26087532376382466,1.6194461117378305,2.105452253686058,0.8629106451503857,0.6089807623437639
0.36315029953654004,2.171290152821639,0.8194123274437661,2.2471319484596535,0.5996746031178023
0.8980990773635138,0.9530131280371383,0.9964269340937635,1.1220499753346362,0.4795681698361648
1.0551876603363113,1.9809887368087025,1.5974248284258827,1.6039228488317843,2.682610446087284
0.46413668198344243,2.5352351354278997,2.9406115108559567,1.7540135160232788,1.3415911104614695
0.7104283436476269,1.3038731590875101,0.9267600659114049,1.0941002720283821,2.168283397317407
1.3259146877890178,2.9646871490573923,0.8172472282804867,0.26238439404151626,2.7750547174702365
0.40170822846633136,1.3733838023707967,0.6255135291991624,0.7404932793921905,1.2644878932579204
1.2433901503969043,1.120430503761662,2.956923988846955,2.6780914752116978,2.7948885579502862
0.5382080720766594,1.6230026487065716,1.1466917478222765,2.1439292525537894,1.8042793976116858
1.3375675078885652,2.0198396365256532,1.1827670128844325,0.909172477890198,0.946695000146255
0.16497783959965623,2.8976424615186542,0.4992007219251493,1.2038114973970744,2.8203974116719595
0.5193149876507079,2.2799321554999423,1.8587734950098977,0.733679292936001,0.9243442993689872
1.2157048972142006,2.781069544335258,0.5715408440390366,1.4722718880795063,2.120488592306941
0.7795005709423345,0.5663658169203357,2.351372802220317,2.344521064457621,0.529350296730298
0.2552833831165533,2.366099943504901,2.659494825573999,2.333746336335782,2.2500565820179816
0.7918273188910967,1.7255968828285058,1.0552481949955115,0.27768797172027315,0.23296867343241068
0.08989106203706515,2.6407650591010583,2.3563499470216906,1.8099912601024155,1.1455802990339814
0.09902695613830509,1.921612754414309,2.0321788236888416,2.0592804295238025,0.5555462628379433
0.9824218199402235,2.689752212003085,2.4160264287698747,2.852020814574111,2.7748425530709486
1.2594178590719256,1.358372965410264,1.5896459866174908,2.58125457948782,1.543235324759734
1.2513884954257015,0.2798555913694676,1.2510263552158931,1.6310680067931442,0.46723455020067495
1.419091708358669,0.1726761825161025,2.653300366692495,2.349928653397998,1.20595423108139
0.13683141941918414,0.7626827026414934,2.374625879115343,1.9351261253992638,0.23581811756559945
0.923016415410594,2.455263950444257,1.3649878747616209,1.7524971596858068,0.259433422056655
0.9727575035040807,2.8665686049070596,0.9470395879311918,0.6371102496034261,0.10343842900724565
1.2205281044974194,2.7010213264968064,2.0357075972326686,1.9688488031876936,1.234087312903854
0.6410149072122566,2.5100562380009044,0.7301358317320537,1.4421449661267178,2.569337331843002
1.4827540267911377,0.20869635973545952,0.5530728758781311,0.7501263222980769,0.16274719423516826
0.16980365901211525,1.8688254700786673,0.8020666082651557,2.957644340362992,0.7070579149767081
1.2802055116648365,2.9836985267179195,1.4839663812458825,1.9067958406760686,0.10705378930124598
0.20222986752988503,2.471542638552715,0.7911331541952217,0.8826467712576865,0.778850846007783
0.8622204875060693,1.2879174993083216,1.3428363965340733,0.23740036504111617,2.7937072353813566
0.44564411876906745,0.43985454617040265,0.7252957705740599,0.5681760944613531,2.6385671558750885
